Score From 04/04/19,,Team Hitting Stats from 03/28/19-04/03/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 03/28/19-04/03/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
5,SF,0.053,0.266,.205,.294,.307,-2.1,,,,,,,,,1.53,.367,0.686,106,86,3.67,0.1
2,LAA,0.099,0.198,.188,.314,.340,5.2,,,,,,,,,1.38,.292,0.982,106,85,3.92,-0.4
5,CHC,0.127,0.223,.190,.265,.323,0.6,,,,,,,,,1.14,.271,0.734,91,100,4.06,2.9
4,COL,0.075,0.233,.113,.322,.300,-4.6,,,,,,,,,1.24,.302,0.667,59,104,4.25,4.1
2,CWS,0.032,0.259,.166,.327,.300,-4.3,,,,,,,,,1.14,.250,0.877,72,86,3.86,-3.0
1,NYM,0.059,0.197,.164,.299,.302,-3.7,,,,,,,,,0.77,.259,1.0,37,64,2.74,2.6
1,LAD,0.118,0.276,.212,.301,.327,1.4,,,,,,,,,0.95,.216,0.949,88,97,4.01,1.1
4,DET,0.056,0.309,.172,.375,.324,1.0,,,,,,,,,1.17,.327,0.787,48,63,3.20,-1.5
2,ATL,0.096,0.255,.193,.255,.304,-3.3,,,,,,,,,0.97,.255,0.766,61,77,3.09,0.6
3,MIA,0.06,0.217,.148,.331,.320,0.0,,,,,,,,,1.50,.333,0.696,120,77,3.70,2.2
3,SEA,0.122,0.191,.278,.289,.379,12.6,,,,,,,,,2.08,.293,0.689,181,153,6.57,-0.7
1,TOR,0.084,0.271,.159,.238,.267,-9.8,,,,,,,,,1.39,.301,0.625,86,101,4.76,-1.4
1,BOS,0.085,0.199,.213,.351,.366,8.0,,,,,,,,,1.16,.263,0.755,81,88,3.65,2.1
2,PHI,0.159,0.232,.157,.311,.325,0.9,,,,,,,,,1.90,.323,0.653,125,136,5.52,0.2
0,TEX,0.07,0.274,.125,.295,.278,-11.3,,,,,,,,,1.56,.373,0.636,117,72,3.27,-2.4
""
Score From 08/26/19,,Team Hitting Stats from 08/19/19-08/25/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 08/19/19-08/25/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
19,OAK,0.094,0.2,.239,.296,.356,5.7,,,,,,,,,1.62,.281,0.763,166,127,5.17,-1.0
12,STL,0.144,0.152,.179,.322,.375,12.4,,,,,,,,,1.42,.327,0.664,78,96,4.23,2.3
6,PHI,0.156,0.234,.164,.308,.326,1.2,,,,,,,,,1.59,.363,0.718,111,110,4.15,-0.1
6,CIN,0.064,0.309,.145,.333,.299,-4.0,,,,,,,,,1.64,.288,0.693,109,129,5.57,-0.1
5,NYY,0.044,0.285,.241,.326,.338,3.5,,,,,,,,,1.40,.307,0.655,82,101,4.71,-1.6
5,PIT,0.068,0.161,.116,.275,.283,-8.0,,,,,,,,,1.59,.360,0.67,112,70,3.54,2.2
3,LAD,0.119,0.288,.226,.280,.323,0.5,,,,,,,,,1.16,.260,0.764,80,80,3.44,2.1
2,MIL,0.134,0.221,.154,.286,.318,-0.4,,,,,,,,,1.10,.250,0.704,56,105,4.09,4.2
1,ATL,0.102,0.288,.201,.222,.287,-6.7,,,,,,,,,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME
4,KC,0.081,0.258,.124,.245,.257,-12.1,,,,,,,,,1.56,.386,0.588,110,80,3.36,0.1
6,ARI,0.091,0.215,.170,.197,.257,-11.3,,,,,,,,,1.73,.327,0.676,113,139,5.95,0.7
3,MIA,0.055,0.245,.142,.333,.311,-1.7,,,,,,,,,1.17,.292,0.449,83,106,3.42,1.9
3,COL,0.08,0.233,.106,.314,.291,-6.4,,,,,,,,,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME,UNSCHEDULED GAME
4,SEA,0.111,0.197,.241,.270,.347,5.4,,,,,,,,,0.67,.171,1.0,50,69,2.90,1.3
4,SF,0.053,0.242,.216,.285,.316,-0.7,,,,,,,,,1.55,.350,0.695,95,116,4.81,2.2
4,SD,0.089,0.3,.110,.235,.240,-14.0,,,,,,,,,1.07,.292,0.893,79,72,3.11,1.7
""
Score From 08/27/19,,Team Hitting Stats from 08/20/19-08/26/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 08/20/19-08/26/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
15,HOU,0.117,0.17,.245,.306,.376,10.7,,,,,,,,,1.38,.276,0.729,140,129,4.82,-0.6
10,CLE,0.084,0.214,.174,.234,.278,-7.8,,,,,,,,,1.55,.267,0.862,138,130,5.21,-1.0
10,BOS,0.079,0.205,.171,.283,.308,-2.0,,,,,,,,,1.85,.352,0.737,127,131,5.37,1.5
6,STL,0.154,0.154,.197,.341,.394,17.8,,,,,,,,,1.55,.327,0.644,84,112,4.64,2.4
9,LAD,0.116,0.295,.228,.277,.320,0.1,,,,,,,,,1.09,.236,0.766,85,89,3.72,2.1
8,CIN,0.059,0.267,.179,.313,.315,-1.0,,,,,,,,,1.62,.282,0.749,129,139,5.56,-0.2
7,NYY,0.045,0.268,.255,.311,.341,4.9,,,,,,,,,1.50,.311,0.674,108,105,4.79,-2.0
5,CHC,0.109,0.222,.171,.243,.299,-3.9,,,,,,,,,1.01,.250,0.817,73,72,2.94,0.6
6,COL,0.075,0.224,.114,.298,.285,-7.7,,,,,,,,,0.90,.174,0.81,51,81,3.70,1.1
5,PIT,0.072,0.163,.128,.307,.308,-2.7,,,,,,,,,1.64,.359,0.767,119,83,4.11,2.7
4,PHI,0.145,0.237,.190,.303,.336,3.4,,,,,,,,,1.76,.333,0.784,148,121,4.78,0.0
3,TOR,0.091,0.264,.166,.254,.281,-7.4,,,,,,,,,1.03,.310,0.885,54,63,2.81,2.8
5,MIA,0.066,0.249,.157,.313,.308,-2.6,,,,,,,,,1.26,.314,0.516,95,99,3.38,2.0
1,TB,0.076,0.183,.162,.302,.314,-1.2,,,,,,,,,1.28,.233,0.977,124,103,4.54,-0.3
3,MIN,0.066,0.279,.292,.286,.350,4.7,,,,,,,,,1.11,.244,0.592,86,82,3.63,-1.9
3,ARI,0.088,0.212,.133,.228,.258,-11.6,,,,,,,,,1.79,.323,0.682,127,148,6.14,1.2
2,NYM,0.065,0.208,.113,.269,.265,-10.9,,,,,,,,,1.48,.323,0.656,82,111,4.74,2.0
1,ATL,0.106,0.293,.197,.241,.290,-7.0,,,,,,,,,2.06,.301,0.663,165,150,6.38,-0.8
3,MIL,0.128,0.221,.170,.333,.346,5.4,,,,,,,,,1.05,.266,0.724,51,94,3.80,4.5
5,LAA,0.106,0.212,.154,.263,.299,-4.4,,,,,,,,,0.97,.220,0.904,75,83,3.33,-2.5
2,OAK,0.098,0.187,.260,.342,.396,15.5,,,,,,,,,1.93,.354,0.604,169,127,5.10,-0.7
1,KC,0.076,0.251,.113,.278,.268,-10.1,,,,,,,,,1.58,.392,0.63,101,81,3.47,0.3
1,CWS,0.042,0.25,.146,.326,.299,-4.0,,,,,,,,,1.16,.333,0.684,38,81,3.53,-1.1
0,SD,0.091,0.263,.102,.225,.238,-14.0,,,,,,,,,0.94,.264,0.893,72,74,3.02,2.0
2,SF,0.056,0.246,.182,.291,.303,-3.4,,,,,,,,,1.59,.377,0.685,73,107,4.37,2.4
2,TEX,0.052,0.304,.120,.245,.235,-18.3,,,,,,,,,1.69,.386,0.629,98,82,3.91,0.5
0,WAS,0.117,0.155,.149,.344,.361,9.3,,,,,,,,,0.62,.222,0.769,27,51,2.40,-2.5
2,BAL,0.082,0.169,.216,.279,.346,5.0,,,,,,,,,1.10,.233,0.676,98,103,4.00,2.0
0,SEA,0.114,0.223,.231,.257,.327,1.5,,,,,,,,,0.68,.171,1.0,56,68,2.68,1.4
1,DET,0.053,0.284,.156,.340,.304,-3.0,,,,,,,,,1.80,.302,0.603,121,129,5.84,2.0
""
Score From 08/28/19,,Team Hitting Stats from 08/21/19-08/27/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 08/21/19-08/27/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
12,PHI,0.135,0.207,.210,.305,.351,6.8,,,,,,,,,1.80,.344,0.772,161,114,4.38,-0.4
7,BOS,0.109,0.174,.207,.286,.345,4.3,,,,,,,,,1.75,.312,0.711,129,138,5.71,1.2
7,NYM,0.057,0.206,.114,.252,.252,-13.4,,,,,,,,,1.61,.323,0.653,105,119,5.10,2.3
7,NYY,0.062,0.238,.261,.297,.349,6.9,,,,,,,,,1.48,.308,0.692,111,100,4.51,-2.1
10,CHC,0.087,0.247,.173,.267,.297,-4.2,,,,,,,,,1.17,.302,0.807,77,80,3.20,0.6
9,ATL,0.113,0.309,.169,.255,.277,-10.1,,,,,,,,,1.62,.256,0.799,111,136,5.97,-1.0
8,WAS,0.11,0.167,.153,.337,.351,7.2,,,,,,,,,0.73,.234,0.813,31,52,2.50,-2.1
4,CLE,0.098,0.174,.222,.253,.326,1.2,,,,,,,,,1.81,.306,0.752,155,140,5.50,-0.9
6,KC,0.076,0.244,.121,.293,.280,-7.8,,,,,,,,,1.40,.353,0.588,88,85,3.57,0.6
8,MIN,0.079,0.309,.241,.260,.316,-0.6,,,,,,,,,0.73,.163,0.862,69,85,3.78,-1.5
8,HOU,0.096,0.165,.254,.351,.398,15.5,,,,,,,,,1.53,.319,0.651,155,129,4.59,-0.8
6,LAD,0.091,0.285,.173,.274,.289,-6.9,,,,,,,,,1.16,.268,0.81,92,90,3.80,1.8
4,OAK,0.102,0.191,.227,.329,.375,11.3,,,,,,,,,1.73,.342,0.651,148,109,4.61,-1.0
4,BAL,0.065,0.198,.206,.280,.328,1.6,,,,,,,,,0.82,.209,0.82,71,87,3.43,2.0
6,TB,0.076,0.179,.178,.293,.321,0.2,,,,,,,,,1.53,.154,1.0,193,151,6.85,-0.3
4,COL,0.074,0.236,.120,.308,.291,-6.4,,,,,,,,,1.24,.250,0.785,83,84,4.00,1.5
3,PIT,0.071,0.156,.154,.314,.326,1.4,,,,,,,,,1.67,.343,0.758,124,93,4.54,2.9
4,TOR,0.091,0.245,.131,.279,.282,-7.3,,,,,,,,,1.27,.304,0.913,87,86,3.87,2.5
5,CIN,0.068,0.243,.213,.326,.347,5.6,,,,,,,,,1.71,.338,0.792,120,130,5.09,-0.4
2,CWS,0.046,0.275,.126,.346,.296,-4.5,,,,,,,,,1.15,.333,0.714,37,77,3.47,-1.1
4,MIL,0.13,0.234,.178,.307,.335,3.1,,,,,,,,,0.93,.185,0.797,70,101,4.07,4.7
1,STL,0.141,0.141,.222,.330,.399,18.9,,,,,,,,,1.38,.302,0.753,90,106,4.31,2.6
4,SD,0.077,0.27,.097,.242,.236,-14.2,,,,,,,,,0.90,.264,0.886,69,75,2.90,1.9
3,TEX,0.057,0.303,.122,.244,.237,-15.2,,,,,,,,,1.76,.388,0.574,115,79,3.92,0.1
3,SEA,0.096,0.234,.197,.235,.291,-5.5,,,,,,,,,0.61,.167,1.0,51,66,2.46,1.3
2,DET,0.05,0.312,.141,.318,.277,-8.2,,,,,,,,,1.28,.234,0.708,98,103,4.71,1.8
0,LAA,0.102,0.166,.139,.262,.301,-3.1,,,,,,,,,1.03,.233,0.98,93,96,3.77,-2.1
0,MIA,0.073,0.249,.160,.323,.317,-0.7,,,,,,,,,1.42,.358,0.625,93,87,3.25,2.0
""
Score From 08/29/19,,Team Hitting Stats from 08/22/19-08/28/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 08/22/19-08/28/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
11,PIT,0.063,0.166,.176,.326,.340,4.6,,,,,,,,,1.69,.294,0.732,134,139,5.72,1.1
10,MIN,0.084,0.267,.287,.292,.366,7.5,,,,,,,,,0.84,.190,0.886,92,87,3.90,-1.6
11,ARI,0.087,0.217,.096,.238,.252,-10.8,,,,,,,,,0.95,.281,0.859,68,73,2.85,2.2
9,OAK,0.1,0.199,.208,.342,.370,10.5,,,,,,,,,1.58,.338,0.673,130,94,4.12,-0.9
9,TB,0.072,0.242,.177,.292,.304,-3.1,,,,,,,,,1.44,.146,0.964,184,136,6.05,-0.4
8,HOU,0.102,0.157,.260,.367,.412,18.8,,,,,,,,,1.83,.351,0.616,160,134,5.00,-0.7
8,COL,0.085,0.255,.120,.305,.288,-7.2,,,,,,,,,1.72,.355,0.828,161,95,3.75,0.0
5,CWS,0.047,0.284,.138,.346,.296,-4.5,,,,,,,,,1.27,.380,0.727,34,77,3.39,-1.4
5,SD,0.098,0.263,.101,.230,.244,-13.5,,,,,,,,,1.50,.294,0.732,104,127,5.47,0.9
8,KC,0.08,0.227,.143,.301,.307,-2.6,,,,,,,,,1.47,.375,0.556,87,90,3.79,0.7
4,MIA,0.063,0.258,.153,.311,.302,-3.9,,,,,,,,,1.56,.389,0.645,83,81,3.29,2.0
5,LAD,0.092,0.279,.137,.292,.285,-8.0,,,,,,,,,1.50,.310,0.805,87,122,4.78,2.2
3,SF,0.053,0.202,.104,.269,.262,-9.4,,,,,,,,,1.19,.279,0.833,84,94,3.92,2.1
2,CLE,0.1,0.181,.253,.252,.342,4.3,,,,,,,,,2.11,.327,0.753,190,150,5.71,-0.8
5,SEA,0.121,0.243,.183,.211,.279,-7.5,,,,,,,,,0.67,.184,0.978,72,85,3.27,-2.0
4,CHC,0.073,0.28,.177,.264,.284,-6.7,,,,,,,,,1.13,.320,0.833,60,74,2.97,0.6
3,TEX,0.076,0.318,.098,.207,.212,-19.6,,,,,,,,,1.43,.289,0.765,112,97,4.37,-1.5
1,NYM,0.052,0.195,.141,.265,.281,-7.8,,,,,,,,,1.52,.299,0.731,105,118,5.12,2.4
3,CIN,0.061,0.268,.233,.314,.341,4.2,,,,,,,,,1.65,.333,0.795,121,125,4.75,-0.8
0,DET,0.05,0.29,.130,.343,.289,-5.9,,,,,,,,,0.98,.179,0.704,91,92,4.08,1.5
""
Score From 08/30/19,,Team Hitting Stats from 08/23/19-08/29/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 08/23/19-08/29/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
14,BAL,0.051,0.242,.189,.296,.310,-1.6,,,,,,,,,1.53,.337,0.672,117,93,4.09,-1.3
7,CHC,0.071,0.293,.200,.279,.300,-3.8,,,,,,,,,1.27,.304,0.753,80,96,3.92,2.5
10,ATL,0.112,0.295,.171,.292,.298,-4.8,,,,,,,,,1.07,.239,0.897,96,88,3.93,-1.5
8,OAK,0.095,0.187,.215,.344,.379,13.0,,,,,,,,,0.67,.171,0.948,42,66,2.54,1.1
8,SF,0.062,0.196,.113,.285,.283,-6.2,,,,,,,,,1.27,.293,0.804,85,94,4.04,2.7
9,PIT,0.064,0.164,.203,.352,.372,12.6,,,,,,,,,1.50,.288,0.747,124,130,5.17,1.1
11,NYM,0.059,0.206,.146,.258,.279,-8.5,,,,,,,,,1.77,.348,0.76,145,107,4.95,3.0
4,TOR,0.11,0.194,.124,.310,.314,-1.0,,,,,,,,,1.55,.255,0.812,140,124,5.62,-0.5
13,MIN,0.089,0.266,.280,.333,.383,12.9,,,,,,,,,1.67,.298,0.846,161,131,4.91,-0.6
5,PHI,0.114,0.213,.234,.358,.381,13.5,,,,,,,,,1.17,.347,0.84,58,70,2.87,0.6
7,HOU,0.119,0.181,.275,.362,.416,20.3,,,,,,,,,1.52,.257,0.765,99,130,5.56,-1.3
5,DET,0.037,0.282,.107,.343,.274,-8.6,,,,,,,,,1.33,.369,0.704,39,78,3.67,-1.9
5,ARI,0.079,0.203,.118,.288,.288,-6.2,,,,,,,,,1.18,.299,0.779,90,90,3.57,2.1
6,MIA,0.068,0.269,.195,.310,.323,0.7,,,,,,,,,0.82,.176,0.816,89,79,3.20,1.6
4,LAD,0.1,0.275,.153,.299,.294,-6.0,,,,,,,,,1.43,.281,0.816,98,127,4.97,2.5
7,WAS,0.095,0.171,.131,.345,.343,4.2,,,,,,,,,1.53,.308,0.802,111,128,4.99,-0.8
4,COL,0.084,0.267,.139,.331,.304,-3.6,,,,,,,,,1.71,.356,0.775,154,96,3.78,0.6
3,SEA,0.121,0.23,.160,.219,.279,-9.1,,,,,,,,,0.88,.204,0.855,76,99,3.95,-2.4
4,TB,0.058,0.262,.172,.331,.312,-1.6,,,,,,,,,0.88,.167,0.656,85,85,3.68,1.2
6,LAA,0.104,0.162,.137,.208,.274,-6.9,,,,,,,,,1.05,.234,0.792,75,81,3.60,1.7
1,MIL,0.12,0.262,.180,.308,.324,0.8,,,,,,,,,1.42,.271,0.723,103,120,5.16,2.5
3,SD,0.084,0.251,.133,.231,.256,-13.2,,,,,,,,,1.27,.263,0.742,99,124,5.23,0.8
6,TEX,0.074,0.298,.102,.227,.226,-17.4,,,,,,,,,1.31,.279,0.778,102,96,4.24,-2.0
7,CWS,0.05,0.303,.093,.368,.283,-7.0,,,,,,,,,1.20,.286,0.868,85,84,3.84,1.8
7,BOS,0.102,0.156,.250,.281,.366,8.1,,,,,,,,,1.90,.380,0.63,129,97,4.62,-0.4
2,KC,0.078,0.224,.140,.309,.310,-2.3,,,,,,,,,1.00,.318,0.833,38,54,2.52,-1.6
0,CLE,0.104,0.183,.261,.274,.362,8.4,,,,,,,,,2.01,.347,0.597,179,131,5.07,-0.8
2,NYY,0.063,0.241,.309,.290,.370,10.3,,,,,,,,,1.60,.434,0.538,63,80,3.57,0.9
""
Score From 08/31/19,,Team Hitting Stats from 08/24/19-08/30/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 08/24/19-08/30/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
11,PIT,0.059,0.153,.222,.368,.392,17.9,,,,,,,,,1.43,.290,0.764,122,122,4.93,1.1
10,DET,0.024,0.316,.119,.323,.256,-11.6,,,,,,,,,1.02,.321,0.816,40,68,2.88,-2.1
13,STL,0.134,0.183,.229,.333,.389,12.1,,,,,,,,,1.31,.352,0.714,87,77,3.04,2.0
9,TB,0.05,0.283,.161,.326,.296,-4.6,,,,,,,,,0.98,.161,0.648,106,84,3.58,1.2
7,MIN,0.094,0.23,.241,.351,.382,13.1,,,,,,,,,1.54,.304,0.752,129,121,4.72,-0.3
11,ATL,0.122,0.211,.212,.301,.347,5.5,,,,,,,,,1.37,.276,0.764,105,103,4.77,-1.1
10,LAA,0.143,0.222,.128,.198,.269,-9.0,,,,,,,,,1.33,.261,0.788,90,93,4.37,1.4
5,LAD,0.099,0.255,.158,.307,.306,-3.4,,,,,,,,,1.41,.295,0.788,94,125,4.70,2.5
7,WAS,0.107,0.16,.112,.326,.324,0.8,,,,,,,,,1.52,.310,0.797,112,133,4.87,-0.7
3,OAK,0.092,0.186,.226,.346,.384,16.4,,,,,,,,,1.00,.283,0.708,57,81,3.03,0.8
6,TOR,0.131,0.204,.177,.286,.332,1.9,,,,,,,,,1.66,.271,0.87,157,130,5.62,-0.8
6,CLE,0.1,0.183,.241,.252,.339,3.7,,,,,,,,,1.97,.340,0.592,169,129,5.15,-0.9
6,NYM,0.061,0.191,.185,.291,.324,0.8,,,,,,,,,1.74,.309,0.781,170,131,5.58,3.0
4,SD,0.087,0.26,.150,.234,.265,-11.4,,,,,,,,,1.25,.262,0.688,94,123,5.15,1.2
6,ARI,0.078,0.216,.163,.316,.320,0.0,,,,,,,,,1.17,.317,0.714,73,80,3.13,2.1
5,CWS,0.05,0.317,.074,.341,.261,-11.3,,,,,,,,,1.36,.304,0.758,104,89,4.00,1.6
4,HOU,0.124,0.179,.272,.348,.408,19.2,,,,,,,,,1.56,.295,0.771,95,128,5.37,-1.3
4,COL,0.076,0.254,.169,.339,.322,0.5,,,,,,,,,1.60,.328,0.808,159,91,3.61,0.3
7,KC,0.071,0.219,.155,.298,.309,-2.5,,,,,,,,,1.13,.325,0.824,43,59,2.83,-1.7
3,PHI,0.093,0.211,.227,.360,.373,11.3,,,,,,,,,1.30,.383,0.69,64,72,3.13,0.4
4,BOS,0.102,0.194,.243,.235,.336,3.0,,,,,,,,,1.35,.274,0.606,107,94,4.37,-0.6
1,SF,0.06,0.209,.140,.309,.306,-2.9,,,,,,,,,1.50,.365,0.787,77,96,4.10,2.9
2,MIL,0.104,0.243,.154,.283,.296,-4.6,,,,,,,,,1.37,.268,0.719,93,118,5.29,2.7
4,NYY,0.07,0.224,.233,.253,.322,0.3,,,,,,,,,1.39,.397,0.538,56,77,3.34,1.4
5,BAL,0.066,0.209,.188,.382,.370,8.6,,,,,,,,,1.80,.378,0.572,119,96,4.33,-1.5
2,SEA,0.096,0.237,.123,.215,.248,-15.6,,,,,,,,,0.93,.245,0.807,59,96,3.76,-2.3
8,CIN,0.067,0.238,.212,.275,.322,0.4,,,,,,,,,1.02,.237,0.843,65,90,3.67,3.5
0,CHC,0.07,0.288,.261,.320,.351,6.1,,,,,,,,,1.30,.300,0.772,88,93,3.80,2.6
3,TEX,0.078,0.267,.122,.237,.244,-14.3,,,,,,,,,1.30,.270,0.781,104,94,4.13,-1.6
0,MIA,0.081,0.283,.167,.267,.284,-7.9,,,,,,,,,0.93,.190,0.746,100,84,3.52,1.2
""
Score From 09/01/19,,Team Hitting Stats from 08/25/19-08/31/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 08/25/19-08/31/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
11,SEA,0.082,0.235,.101,.226,.239,-17.1,,,,,,,,,0.97,.236,0.816,66,103,4.21,-2.2
8,TB,0.067,0.262,.199,.338,.336,3.0,,,,,,,,,1.36,.194,0.615,157,100,4.16,1.3
8,SD,0.071,0.253,.156,.250,.268,-10.8,,,,,,,,,1.05,.233,0.66,97,111,4.40,1.4
9,WAS,0.067,0.155,.190,.304,.339,3.2,,,,,,,,,1.16,.243,0.84,117,120,4.55,-0.5
6,KC,0.077,0.214,.174,.299,.321,0.2,,,,,,,,,1.33,.310,0.753,69,70,3.49,-1.8
6,PIT,0.054,0.152,.228,.383,.401,20.8,,,,,,,,,1.49,.310,0.717,120,117,4.73,1.0
5,PHI,0.063,0.228,.211,.350,.350,6.1,,,,,,,,,1.05,.364,0.777,40,54,2.56,0.5
3,LAA,0.127,0.224,.147,.240,.286,-6.0,,,,,,,,,1.48,.317,0.644,93,97,4.29,1.3
4,BOS,0.093,0.181,.239,.229,.327,1.3,,,,,,,,,1.43,.266,0.634,122,110,5.00,-0.6
5,NYY,0.061,0.243,.272,.248,.334,2.7,,,,,,,,,0.99,.300,0.69,66,68,2.86,1.8
8,MIN,0.101,0.258,.275,.345,.390,15.0,,,,,,,,,1.66,.303,0.808,144,127,4.90,-0.2
4,LAD,0.104,0.233,.185,.312,.327,1.7,,,,,,,,,1.25,.292,0.802,83,109,4.34,2.3
5,ATL,0.127,0.233,.180,.333,.344,5.0,,,,,,,,,1.45,.286,0.743,105,110,4.92,-0.9
3,TEX,0.085,0.249,.104,.226,.230,-16.5,,,,,,,,,1.13,.247,0.852,98,88,3.82,-1.1
4,OAK,0.105,0.194,.218,.335,.378,15.1,,,,,,,,,1.28,.300,0.776,77,99,3.94,0.5
3,DET,0.024,0.305,.149,.333,.277,-7.8,,,,,,,,,1.03,.339,0.802,48,67,2.74,-2.2
4,MIL,0.09,0.248,.131,.294,.281,-7.5,,,,,,,,,1.26,.303,0.732,70,95,4.17,2.7
4,SF,0.061,0.211,.126,.299,.294,-5.2,,,,,,,,,1.38,.367,0.758,60,86,3.75,2.8
0,CHC,0.053,0.27,.249,.296,.335,2.9,,,,,,,,,1.32,.306,0.779,88,95,3.83,2.9
2,CLE,0.091,0.181,.255,.265,.350,6.0,,,,,,,,,2.06,.370,0.613,151,121,5.24,-0.9
8,CIN,0.072,0.238,.229,.243,.314,-1.5,,,,,,,,,1.22,.227,0.777,87,116,4.96,3.9
7,STL,0.104,0.192,.219,.359,.385,13.6,,,,,,,,,1.16,.328,0.754,60,81,3.27,1.9
4,BAL,0.061,0.219,.186,.369,.360,6.7,,,,,,,,,1.76,.360,0.577,131,101,4.43,-1.3
2,HOU,0.142,0.19,.230,.357,.398,17.0,,,,,,,,,1.70,.339,0.751,90,126,5.29,-1.3
3,CWS,0.048,0.26,.078,.345,.283,-7.2,,,,,,,,,1.44,.298,0.606,114,98,4.44,1.9
2,NYM,0.071,0.176,.172,.297,.329,1.8,,,,,,,,,1.57,.317,0.731,133,115,4.96,2.7
2,COL,0.067,0.257,.195,.353,.339,4.5,,,,,,,,,1.40,.273,0.765,165,86,3.33,0.4
3,ARI,0.074,0.216,.207,.318,.343,4.7,,,,,,,,,1.09,.281,0.686,95,101,3.47,2.1
3,MIA,0.08,0.345,.154,.265,.259,-13.1,,,,,,,,,1.02,.189,0.702,119,91,3.92,1.2
0,TOR,0.112,0.203,.158,.306,.328,1.4,,,,,,,,,1.50,.268,0.88,152,123,5.15,-0.7
""
Score From 09/02/19,,Team Hitting Stats from 08/26/19-09/01/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 08/26/19-09/01/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
16,LAD,0.091,0.221,.209,.302,.332,3.1,,,,,,,,,1.36,.299,0.664,109,103,4.20,0.9
14,ARI,0.065,0.212,.171,.314,.321,0.2,,,,,,,,,1.39,.367,0.751,62,95,3.93,2.4
